timestamp(ms),pid_val,time,err,pwm_period,temp,
"1737989945.958",,"2611",,,,
"1737989945.97",,,,,"19.92",
"1737989945.991",,"2644",,,,
"1737989946.003",,,,,"19.82",
"1737989946.024",,"2677",,,,
"1737989946.04",,,,,"19.82",
"1737989946.056",,"2711",,,,
"1737989946.073",,,,,"19.82",
"1737989946.093",,"2744",,,,
"1737989946.105",,,,,"19.82",
"1737989946.126",,"2778",,,,
"1737989946.138",,,,,"19.82",
"1737989946.159",,"2810",,,,
"1737989946.171",,,,,"19.82",
"1737989946.191",,"2844",,,,
"1737989946.204",,,,,"19.82",
"1737989946.224",,"2877",,,,
"1737989946.236",,,,,"19.82",
"1737989946.257",,"2911",,,,
"1737989946.269",,,,,"19.82",
"1737989946.29",,"2944",,,,
"1737989946.306",,,,,"19.87",
"1737989946.322",,"2977",,,,
"1737989946.339",,,,,"19.82",
"1737989946.359",,"3010",,,,
"1737989946.371",,,,,"19.87",
"1737989946.392",,"3044",,,,
"1737989946.404",,,,,"19.87",
"1737989946.425",,"3077",,,,
"1737989946.437",,,,,"19.87",
"1737989946.458",,"3110",,,,
"1737989946.47",,,,,"19.82",
"1737989946.491",,"3143",,,,
"1737989946.503",,,,,"19.82",
"1737989946.523",,"3177",,,,
"1737989946.539",,,,,"19.92",
"1737989946.556",,"3210",,,,
"1737989946.572",,,,,"19.87",
"1737989946.593",,"3244",,,,
"1737989946.605",,,,,"19.82",
"1737989946.625",,"3276",,,,
"1737989946.638",,,,,"19.87",
"1737989946.658",,"3310",,,,
"1737989946.67",,,,,"19.92",
"1737989946.691",,"3343",,,,
"1737989946.703",,,,,"19.82",
"1737989946.724",,"3377",,,,
"1737989946.736",,,,,"19.82",
"1737989946.756",,"3409",,,,
"1737989946.769",,,,,"19.82",
"1737989946.789",,"3443",,,,
"1737989946.806",,,,,"19.82",
"1737989946.822",,"3476",,,,
"1737989946.838",,,,,"19.82",
"1737989946.859",,"3510",,,,
"1737989946.871",,,,,"19.78",
"1737989946.892",,"3543",,,,
"1737989946.904",,,,,"19.82",
"1737989946.925",,"3576",,,,
"1737989946.937",,,,,"19.82",
"1737989946.957",,"3609",,,,
"1737989946.969",,,,,"19.87",
"1737989946.99",,"3643",,,,
"1737989947.002",,,,,"19.82",
"1737989947.023",,"3676",,,,
"1737989947.039",,,,,"19.82",
"1737989947.055",,"3709",,,,
"1737989947.072",,,,,"19.87",
"1737989947.092",,"3742",,,,
"1737989947.105",,,,,"19.87",
"1737989947.126",,"3776",,,,
"1737989947.137",,,,,"19.87",
"1737989947.158",,"3809",,,,
"1737989947.17",,,,,"19.82",
"1737989947.191",,"3843",,,,
"1737989947.203",,,,,"19.92",
"1737989947.223",,"3875",,,,
"1737989947.236",,,,,"19.87",
"1737989947.256",,"3909",,,,
"1737989947.269",,,,,"19.82",
"1737989947.289",,"3942",,,,
"1737989947.305",,,,,"19.87",
"1737989947.322",,"3976",,,,
"1737989947.338",,,,,"19.87",
"1737989947.359",,"4008",,,,
"1737989947.371",,,,,"19.82",
"1737989947.392",,"4042",,,,
"1737989947.403",,,,,"19.82",
"1737989947.424",,"4075",,,,
"1737989947.436",,,,,"19.82",
"1737989947.457",,"4109",,,,
"1737989947.469",,,,,"19.82",
"1737989947.49",,"4142",,,,
"1737989947.502",,,,,"19.82",
"1737989947.523",,"4175",,,,
"1737989947.539",,,,,"19.82",
"1737989947.555",,"4208",,,,
"1737989947.572",,,,,"19.82",
"1737989947.588",,"4242",,,,
"1737989947.605",,,,,"19.82",
"1737989947.625",,"4275",,,,
"1737989947.637",,,,,"19.82",
"1737989947.658",,"4308",,,,
"1737989947.67",,,,,"19.97",
"1737989947.69",,"4341",,,,
"1737989947.703",,,,,"19.92",
"1737989947.723",,"4375",,,,
"1737989947.735",,,,,"19.82",
"1737989947.756",,"4408",,,,
"1737989947.768",,,,,"19.92",
"1737989947.789",,"4442",,,,
"1737989947.805",,,,,"19.92",
"1737989947.821",,"4474",,,,
"1737989947.838",,,,,"19.87",
"1737989947.858",,"4508",,,,
"1737989947.87",,,,,"19.82",
"1737989947.891",,"4541",,,,
"1737989947.904",,,,,"19.82",
"1737989947.924",,"4575",,,,
"1737989947.936",,,,,"19.87",
"1737989947.957",,"4608",,,,
"1737989947.969",,,,,"19.82",
"1737989947.989",,"4641",,,,
"1737989948.002",,,,,"19.87",
"1737989948.022",,"4674",,,,
"1737989948.039",,,,,"19.92",
"1737989948.055",,"4708",,,,
"1737989948.071",,,,,"19.82",
"1737989948.088",,"4741",,,,
"1737989948.104",,,,,"19.87",
"1737989948.125",,"4774",,,,
"1737989948.137",,,,,"19.92",
"1737989948.157",,"4807",,,,
"1737989948.17",,,,,"19.82",
"1737989948.19",,"4841",,,,
"1737989948.202",,,,,"19.82",
"1737989948.223",,"4874",,,,
"1737989948.235",,,,,"19.87",
"1737989948.256",,"4908",,,,
"1737989948.268",,,,,"19.87",
"1737989948.288",,"4940",,,,
"1737989948.305",,,,,"19.92",
"1737989948.321",,"4974",,,,
"1737989948.337",,,,,"19.82",
"1737989948.358",,"5007",,,,
"1737989948.37",,,,,"19.82",
"1737989948.391",,"5041",,,,
"1737989948.403",,,,,"19.92",
"1737989948.424",,"5073",,,,
"1737989948.436",,,,,"19.82",
"1737989948.457",,"5107",,,,
"1737989948.468",,,,,"19.82",
"1737989948.489",,"5140",,,,
"1737989948.501",,,,,"19.87",
"1737989948.522",,"5174",,,,
"1737989948.538",,,,,"19.82",
"1737989948.555",,"5207",,,,
"1737989948.571",,,,,"19.82",
"1737989948.587",,"5240",,,,
"1737989948.604",,,,,"19.92",
"1737989948.624",,"5273",,,,
"1737989948.637",,,,,"19.92",
"1737989948.657",,"5307",,,,
"1737989948.669",,,,,"19.87",
"1737989948.69",,"5340",,,,
"1737989948.702",,,,,"19.82",
"1737989948.723",,"5373",,,,
"1737989948.735",,,,,"19.97",
"1737989948.755",,"5406",,,,
"1737989948.768",,,,,"19.87",
"1737989948.788",,"5440",,,,
"1737989948.804",,,,,"19.82",
"1737989948.821",,"5473",,,,
"1737989948.838",,,,,"19.82",
"1737989948.858",,"5507",,,,
"1737989948.87",,,,,"19.82",
"1737989948.89",,"5539",,,,
"1737989948.903",,,,,"19.87",
"1737989948.923",,"5573",,,,
"1737989948.935",,,,,"19.87",
"1737989948.956",,"5606",,,,
"1737989948.968",,,,,"19.82",
"1737989948.989",,"5640",,,,
"1737989949.001",,,,,"19.97",
"1737989949.022",,"5672",,,,
"1737989949.034",,,,,"19.82",
"1737989949.054",,"5706",,,,
"1737989949.071",,,,,"19.87",
"1737989949.087",,"5739",,,,
"1737989949.104",,,,,"19.87",
"1737989949.124",,"5773",,,,
"1737989949.136",,,,,"19.82",
"1737989949.157",,"5806",,,,
"1737989949.169",,,,,"19.82",
"1737989949.189",,"5839",,,,
"1737989949.202",,,,,"19.87",
"1737989949.222",,"5872",,,,
"1737989949.234",,,,,"19.87",
"1737989949.255",,"5906",,,,
"1737989949.267",,,,,"19.82",
"1737989949.288",,"5939",,,,
"1737989949.304",,,,,"19.92",
"1737989949.32",,"5972",,,,
"1737989949.337",,,,,"19.82",
"1737989949.358",,"6005",,,,
"1737989949.37",,,,,"19.82",
"1737989949.39",,"6039",,,,
"1737989949.402",,,,,"19.82",
"1737989949.423",,"6072",,,,
"1737989949.435",,,,,"19.82",
"1737989949.456",,"6106",,,,
"1737989949.468",,,,,"19.82",
"1737989949.488",,"6138",,,,
"1737989949.501",,,,,"19.82",
"1737989949.521",,"6172",,,,
"1737989949.533",,,,,"19.82",
"1737989949.554",,"6205",,,,
"1737989949.57",,,,,"19.87",
"1737989949.587",,"6239",,,,
"1737989949.603",,,,,"19.82",
"1737989949.623",,"6272",,,,
"1737989949.636",,,,,"20.02",
"1737989949.656",,"6305",,,,
"1737989949.669",,,,,"19.82",
"1737989949.689",,"6338",,,,
"1737989949.701",,,,,"19.87",
"1737989949.722",,"6372",,,,
"1737989949.734",,,,,"19.92",
"1737989949.755",,"6405",,,,
"1737989949.767",,,,,"19.92",
"1737989949.787",,"6438",,,,
"1737989949.804",,,,,"19.87",
"1737989949.821",,"6471",,,,
"1737989949.837",,,,,"19.82",
"1737989949.853",,"6505",,,,
"1737989949.869",,,,,"19.87",
"1737989949.89",,"6538",,,,
"1737989949.902",,,,,"19.82",
"1737989949.922",,"6572",,,,
"1737989949.935",,,,,"19.92",
"1737989949.955",,"6604",,,,
"1737989949.968",,,,,"19.87",
"1737989949.988",,"6638",,,,
"1737989950",,,,,"19.87",
"1737989950.021",,"6671",,,,
"1737989950.033",,,,,"19.87",
"1737989950.054",,"6705",,,,
"1737989950.07",,,,,"19.82",
"1737989950.086",,"6737",,,,
"1737989950.103",,,,,"19.82",
"1737989950.123",,"6771",,,,
"1737989950.135",,,,,"19.87",
"1737989950.156",,"6804",,,,
"1737989950.169",,,,,"19.87",
"1737989950.189",,"6838",,,,
"1737989950.201",,,,,"19.82",
"1737989950.221",,"6871",,,,
"1737989950.234",,,,,"19.82",
"1737989950.254",,"6904",,,,
"1737989950.267",,,,,"19.92",
"1737989950.287",,"6937",,,,
"1737989950.304",,,,,"19.82",
"1737989950.32",,"6971",,,,
"1737989950.336",,,,,"19.82",
"1737989950.353",,"7004",,,,
"1737989950.369",,,,,"19.82",
"1737989950.389",,"7037",,,,
"1737989950.402",,,,,"19.82",
"1737989950.422",,"7070",,,,
"1737989950.434",,,,,"19.82",
"1737989950.455",,"7104",,,,
"1737989950.467",,,,,"19.82",
"1737989950.488",,"7137",,,,
"1737989950.5",,,,,"19.92",
"1737989950.52",,"7171",,,,
"1737989950.533",,,,,"19.92",
"1737989950.553",,"7203",,,,
"1737989950.57",,,,,"19.82",
"1737989950.586",,"7237",,,,
"1737989950.602",,,,,"19.82",
"1737989950.623",,"7270",,,,
"1737989950.636",,,,,"19.82",
"1737989950.656",,"7304",,,,
"1737989950.669",,,,,"19.87",
"1737989950.688",,"7336",,,,
"1737989950.701",,,,,"19.97",
"1737989950.721",,"7370",,,,
"1737989950.734",,,,,"19.82",
"1737989950.754",,"7403",,,,
"1737989950.766",,,,,"19.82",
"1737989950.787",,"7437",,,,
"1737989950.803",,,,,"19.82",
"1737989950.82",,"7470",,,,
"1737989950.836",,,,,"19.87",
"1737989950.852",,"7503",,,,
"1737989950.869",,,,,"19.82",
"1737989950.89",,"7536",,,,
"1737989950.902",,,,,"19.92",
"1737989950.922",,"7570",,,,
"1737989950.935",,,,,"19.87",
"1737989950.955",,"7603",,,,
"1737989950.967",,,,,"19.82",
"1737989950.987",,"7636",,,,
"1737989951",,,,,"19.82",
"1737989951.021",,"7669",,,,
"1737989951.033",,,,,"19.92",
"1737989951.053",,"7703",,,,
"1737989951.07",,,,,"19.87",
"1737989951.086",,"7736",,,,
"1737989951.102",,,,,"19.82",
"1737989951.123",,"7770",,,,
"1737989951.135",,,,,"19.87",
"1737989951.156",,"7802",,,,
"1737989951.168",,,,,"19.78",
"1737989951.188",,"7836",,,,
"1737989951.2",,,,,"19.82",
"1737989951.221",,"7869",,,,
"1737989951.234",,,,,"19.82",
"1737989951.254",,"7903",,,,
"1737989951.266",,,,,"19.82",
"1737989951.287",,"7936",,,,
"1737989951.299",,,,,"19.92",
"1737989951.319",,"7969",,,,
"1737989951.336",,,,,"19.82",
"1737989951.352",,"8002",,,,
"1737989951.369",,,,,"19.87",
"1737989951.389",,"8036",,,,
"1737989951.401",,,,,"19.87",
"1737989951.422",,"8069",,,,
"1737989951.434",,,,,"19.82",
"1737989951.454",,"8102",,,,
"1737989951.467",,,,,"19.82",
"1737989951.488",,"8135",,,,
"1737989951.5",,,,,"19.82",
"1737989951.52",,"8169",,,,
"1737989951.532",,,,,"19.97",
"1737989951.553",,"8202",,,,
"1737989951.569",,,,,"19.82",
"1737989951.585",,"8236",,,,
"1737989951.602",,,,,"19.82",
"1737989951.622",,"8268",,,,
"1737989951.634",,,,,"19.82",
"1737989951.655",,"8302",,,,
"1737989951.667",,,,,"19.92",
"1737989951.688",,"8335",,,,
"1737989951.7",,,,,"19.87",
"1737989951.721",,"8369",,,,
"1737989951.733",,,,,"19.92",
"1737989951.753",,"8401",,,,
"1737989951.766",,,,,"19.82",
"1737989951.786",,"8435",,,,
"1737989951.798",,,,,"19.82",
"1737989951.819",,"8468",,,,
"1737989951.835",,,,,"19.82",
"1737989951.852",,"8502",,,,
"1737989951.868",,,,,"19.92",
"1737989951.889",,"8535",,,,
"1737989951.901",,,,,"19.92",
"1737989951.922",,"8568",,,,
"1737989951.934",,,,,"19.87",
"1737989951.954",,"8601",,,,
"1737989951.967",,,,,"19.87",
"1737989951.987",,"8635",,,,
"1737989952",,,,,"19.92",
"1737989952.02",,"8668",,,,
"1737989952.032",,,,,"19.82",
"1737989952.052",,"8701",,,,
"1737989952.069",,,,,"19.87",
"1737989952.085",,"8734",,,,
"1737989952.102",,,,,"19.87",
"1737989952.122",,"8768",,,,
"1737989952.134",,,,,"19.87",
"1737989952.155",,"8801",,,,
"1737989952.167",,,,,"19.82",
"1737989952.188",,"8835",,,,
"1737989952.2",,,,,"19.87",
"1737989952.22",,"8867",,,,
"1737989952.233",,,,,"19.82",
"1737989952.253",,"8901",,,,
"1737989952.265",,,,,"19.87",
"1737989952.286",,"8934",,,,
"1737989952.298",,,,,"19.82",
"1737989952.319",,"8968",,,,
"1737989952.335",,,,,"19.82",
"1737989952.351",,"9000",,,,
"1737989952.368",,,,,"19.92",
"1737989952.388",,"9034",,,,
"1737989952.4",,,,,"19.82",
"1737989952.421",,"9067",,,,
"1737989952.433",,,,,"19.92",
"1737989952.454",,"9101",,,,
"1737989952.466",,,,,"19.87",
"1737989952.486",,"9134",,,,
"1737989952.499",,,,,"19.82",
"1737989952.52",,"9167",,,,
"1737989952.532",,,,,"19.82",
"1737989952.552",,"9200",,,,
"1737989952.568",,,,,"19.87",
"1737989952.585",,"9234",,,,
"1737989952.601",,,,,"19.87",
"1737989952.618",,"9267",,,,
"1737989952.634",,,,,"19.78",
"1737989952.655",,"9300",,,,
"1737989952.667",,,,,"19.82",
"1737989952.687",,"9333",,,,
"1737989952.699",,,,,"19.82",
"1737989952.72",,"9367",,,,
"1737989952.733",,,,,"19.82",
"1737989952.753",,"9400",,,,
"1737989952.765",,,,,"19.82",
"1737989952.786",,"9434",,,,
"1737989952.798",,,,,"19.87",
"1737989952.818",,"9466",,,,
"1737989952.835",,,,,"19.87",
"1737989952.851",,"9500",,,,
"1737989952.868",,,,,"19.82",
"1737989952.888",,"9533",,,,
"1737989952.9",,,,,"19.82",
"1737989952.921",,"9567",,,,
"1737989957.352",,,,,"19.82",
"1737989957.373",,"14014",,,,
"1737989957.385",,,,,"19.82",
"1737989957.406",,"14048",,,,
"1737989957.418",,,,,"19.82",
"1737989957.439",,"14083",,,,
"1737989957.455",,,,,"19.82",
"1737989957.476",,"14116",,,,
"1737989957.488",,,,,"19.82",
"1737989957.508",,"14151",,,,
"1737989957.52",,,,,"19.82",
"1737989957.545",,"14185",,,,
"1737989957.557",,,,,"19.82",
"1737989957.578",,"14220",,,,
"1737989957.59",,,,,"19.82",
"1737989957.611",,"14254",,,,
"1737989957.627",,,,,"19.82",
"1737989957.648",,"14288",,,,
"1737989957.66",,,,,"19.92",
"1737989957.68",,"14322",,,,
"1737989957.692",,,,,"19.82",
"1737989957.717",,"14357",,,,
"1737989957.729",,,,,"19.87",
"1737989957.75",,"14391",,,,
"1737989957.762",,,,,"19.87",
"1737989957.783",,"14426",,,,
"1737989957.799",,,,,"19.82",
"1737989957.819",,"14459",,,,
"1737989957.831",,,,,"19.82",
"1737989957.852",,"14494",,,,
"1737989957.864",,,,,"19.87",
"1737989957.885",,"14528",,,,
"1737989957.901",,,,,"19.82",
"1737989957.922",,"14563",,,,
"1737989957.934",,,,,"19.92",
"1737989957.955",,"14597",,,,
"1737989957.971",,,,,"19.82",
"1737989957.992",,"14631",,,,
"1737989958.004",,,,,"19.82",
"1737989958.024",,"14665",,,,
"1737989958.037",,,,,"19.82",
"1737989958.057",,"14700",,,,
"1737989958.073",,,,,"19.92",
"1737989958.094",,"14735",,,,
"1737989958.106",,,,,"19.82",
"1737989958.126",,"14769",,,,
"1737989958.139",,,,,"19.87",
"1737989958.164",,"14803",,,,
"1737989958.175",,,,,"19.87",
"1737989958.196",,"14837",,,,
"1737989958.208",,,,,"19.82",
"1737989958.229",,"14872",,,,
"1737989958.246",,,,,"19.82",
"1737989958.266",,"14906",,,,
"1737989958.278",,,,,"19.82",
"1737989958.299",,"14941",,,,
"1737989958.311",,,,,"19.82",
"1737989958.331",,"14974",,,,
"1737989958.348",,,,,"19.82",
"1737989958.368",,"15009",,,,
"1737989958.381",,,,,"19.82",
"1737989958.401",,"15043",,,,
"1737989958.417",,,,,"19.82",
"1737989958.438",,"15078",,,,
"1737989958.45",,,,,"19.82",
"1737989958.47",,"15112",,,,
"1737989958.483",,,,,"19.87",
"1737989958.503",,"15147",,,,
"1737989958.52",,,,,"19.82",
"1737989958.54",,"15180",,,,
"1737989958.552",,,,,"19.82",
"1737989958.573",,"15215",,,,
"1737989958.585",,,,,"19.82",
"1737989958.61",,"15249",,,,
"1737989958.622",,,,,"19.82",
"1737989958.642",,"15284",,,,
"1737989958.655",,,,,"19.82",
"1737989958.676",,"15318",,,,
"1737989958.692",,,,,"19.82",
"1737989958.712",,"15352",,,,
"1737989958.725",,,,,"19.82",
"1737989958.745",,"15386",,,,
"1737989958.757",,,,,"19.82",
"1737989958.778",,"15421",,,,
"1737989958.794",,,,,"19.82",
"1737989958.815",,"15455",,,,
"1737989958.827",,,,,"19.87",
"1737989958.847",,"15490",,,,
"1737989958.864",,,,,"19.82",
"1737989958.884",,"15523",,,,
"1737989958.896",,,,,"19.87",
"1737989958.917",,"15558",,,,
"1737989958.929",,,,,"19.82",
"1737989958.95",,"15592",,,,
"1737989958.966",,,,,"19.82",
"1737989958.986",,"15627",,,,
"1737989958.999",,,,,"19.82",
"1737989959.019",,"15661",,,,
"1737989959.032",,,,,"19.82",
"1737989959.056",,"15695",,,,
"1737989959.068",,,,,"19.82",
"1737989959.089",,"15729",,,,
"1737989959.101",,,,,"19.87",
"1737989959.122",,"15764",,,,
"1737989959.138",,,,,"19.87",
"1737989959.159",,"15799",,,,
"1737989959.171",,,,,"19.82",
"1737989959.191",,"15833",,,,
"1737989959.204",,,,,"19.87",
"1737989959.228",,"15867",,,,
"1737989959.24",,,,,"19.82",
"1737989959.261",,"15901",,,,
"1737989959.273",,,,,"19.82",
"1737989959.294",,"15936",,,,
"1737989959.31",,,,,"19.82",
"1737989959.331",,"15970",,,,
"1737989959.343",,,,,"19.82",
"1737989959.364",,"16005",,,,
"1737989959.376",,,,,"19.87",
"1737989959.396",,"16038",,,,
"1737989959.412",,,,,"19.82",
"1737989959.433",,"16073",,,,
"1737989959.446",,,,,"19.82",
"1737989959.466",,"16107",,,,
"1737989959.482",,,,,"19.82",
"1737989959.503",,"16142",,,,
"1737989959.515",,,,,"19.82",
"1737989959.535",,"16176",,,,
"1737989959.548",,,,,"20.02",
"1737989959.568",,"16210",,,,
"1737989959.584",,,,,"19.82",
"1737989959.605",,"16244",,,,
"1737989959.618",,,,,"19.78",
"1737989959.638",,"16279",,,,
"1737989959.65",,,,,"19.82",
"1737989959.675",,"16313",,,,
"1737989959.687",,,,,"19.87",
"1737989959.707",,"16348",,,,
"1737989959.72",,,,,"19.82",
"1737989959.74",,"16381",,,,
"1737989959.757",,,,,"19.78",
"1737989959.777",,"16416",,,,
"1737989959.789",,,,,"19.92",
"1737989959.81",,"16450",,,,
"1737989959.822",,,,,"19.82",
"1737989959.843",,"16485",,,,
"1737989959.859",,,,,"19.87",
"1737989959.88",,"16519",,,,
"1737989959.892",,,,,"19.87",
"1737989959.912",,"16553",,,,
"1737989959.928",,,,,"19.82",
"1737989959.949",,"16587",,,,
"1737989959.961",,,,,"19.82",
"1737989959.982",,"16622",,,,
"1737989959.994",,,,,"19.82",
"1737989960.014",,"16656",,,,
"1737989960.031",,,,,"19.82",
"1737989960.051",,"16691",,,,
"1737989960.064",,,,,"19.82",
"1737989960.084",,"16724",,,,
"1737989960.097",,,,,"19.82",
"1737989960.121",,"16759",,,,
"1737989960.133",,,,,"19.82",
"1737989960.154",,"16793",,,,
"1737989960.167",,,,,"19.82",
"1737989960.187",,"16828",,,,
"1737989960.203",,,,,"19.82",
"1737989960.224",,"16862",,,,
"1737989960.236",,,,,"19.82",
"1737989960.256",,"16897",,,,
"1737989960.268",,,,,"19.78",
"1737989960.289",,"16931",,,,
"1737989960.306",,,,,"19.82",
"1737989960.326",,"16965",,,,
"1737989960.338",,,,,"19.82",
"1737989960.358",,"17000",,,,
"1737989960.375",,,,,"19.82",
"1737989960.395",,"17034",,,,
"1737989960.408",,,,,"19.82",
"1737989960.429",,"17069",,,,
"1737989960.44",,,,,"19.78",
"1737989960.461",,"17102",,,,
"1737989960.477",,,,,"19.78",
"1737989960.498",,"17137",,,,
"1737989960.51",,,,,"19.78",
"1737989960.531",,"17171",,,,
"1737989960.547",,,,,"19.82",
"1737989960.567",,"17206",,,,
"1737989960.58",,,,,"19.82",
"1737989960.6",,"17240",,,,
"1737989960.613",,,,,"19.82",
"1737989960.633",,"17274",,,,
"1737989960.65",,,,,"19.82",
"1737989960.67",,"17308",,,,
"1737989960.682",,,,,"19.78",
"1737989960.703",,"17343",,,,
"1737989960.715",,,,,"19.82",
"1737989960.739",,"17377",,,,
"1737989960.752",,,,,"19.82",
"1737989960.772",,"17412",,,,
"1737989960.784",,,,,"19.82",
"1737989960.805",,"17445",,,,
"1737989960.822",,,,,"19.82",
"1737989960.842",,"17480",,,,
"1737989960.854",,,,,"19.87",
"1737989960.875",,"17514",,,,
"1737989960.887",,,,,"19.87",
"1737989960.907",,"17549",,,,
"1737989960.924",,,,,"19.78",
"1737989960.944",,"17583",,,,
"1737989960.957",,,,,"19.78",
"1737989960.977",,"17617",,,,
"1737989960.994",,,,,"19.82",
"1737989961.014",,"17651",,,,
"1737989961.026",,,,,"19.82",
"1737989961.047",,"17686",,,,
"1737989961.059",,,,,"19.82",
"1737989961.079",,"17720",,,,
"1737989961.096",,,,,"19.82",
"1737989961.116",,"17755",,,,
"1737989961.128",,,,,"19.78",
"1737989961.149",,"17788",,,,
"1737989961.162",,,,,"19.87",
"1737989961.186",,"17823",,,,
"1737989961.199",,,,,"19.87",
"1737989961.219",,"17857",,,,
"1737989961.231",,,,,"19.87",
"1737989961.251",,"17892",,,,
"1737989961.268",,,,,"19.78",
"1737989961.289",,"17926",,,,
"1737989961.301",,,,,"19.78",
"1737989961.321",,"17960",,,,
"1737989961.334",,,,,"19.82",
"1737989961.354",,"17995",,,,
"1737989961.37",,,,,"19.78",
"1737989961.391",,"18029",,,,
"1737989961.403",,,,,"19.78",
"1737989961.424",,"18064",,,,
"1737989961.44",,,,,"19.82",
"1737989961.461",,"18098",,,,
"1737989961.473",,,,,"19.82",
"1737989961.493",,"18132",,,,
"1737989961.506",,,,,"19.82",
"1737989961.526",,"18166",,,,
"1737989961.543",,,,,"19.92",
"1737989961.563",,"18201",,,,
"1737989961.575",,,,,"19.87",
"1737989961.596",,"18235",,,,
"1737989961.608",,,,,"19.87",
"1737989961.633",,"18270",,,,
"1737989961.645",,,,,"19.78",
"1737989961.665",,"18304",,,,
"1737989961.677",,,,,"19.87",
"1737989961.698",,"18338",,,,
"1737989961.714",,,,,"19.78",
"1737989961.735",,"18372",,,,
"1737989961.747",,,,,"19.78",
"1737989961.768",,"18407",,,,
"1737989961.78",,,,,"19.82",
"1737989961.805",,"18441",,,,
"1737989961.817",,,,,"19.82",
"1737989961.837",,"18476",,,,
"1737989961.85",,,,,"19.82",
"1737989961.87",,"18509",,,,
"1737989961.886",,,,,"19.82",
"1737989961.907",,"18544",,,,
"1737989961.92",,,,,"19.82",
"1737989961.94",,"18578",,,,
"1737989961.952",,,,,"19.92",
"1737989961.972",,"18613",,,,
"1737989961.989",,,,,"19.82",
"1737989962.01",,"18647",,,,
"1737989962.021",,,,,"19.82",
"1737989962.042",,"18681",,,,
"1737989962.058",,,,,"19.82",
"1737989962.079",,"18715",,,,
"1737989962.091",,,,,"19.87",
"1737989962.112",,"18750",,,,
"1737989962.124",,,,,"19.82",
"1737989962.144",,"18784",,,,
"1737989962.161",,,,,"19.87",
"1737989962.181",,"18819",,,,
"1737989962.194",,,,,"19.82",
"1737989962.214",,"18852",,,,
"1737989962.226",,,,,"19.82",
"1737989962.251",,"18887",,,,
"1737989962.263",,,,,"19.87",
"1737989962.284",,"18921",,,,
"1737989962.296",,,,,"19.82",
"1737989962.316",,"18956",,,,
"1737989962.333",,,,,"19.82",
"1737989962.353",,"18990",,,,
"1737989962.365",,,,,"19.97",
"1737989962.386",,"19024",,,,
"1737989962.398",,,,,"19.87",
"1737989962.419",,"19058",,,,
"1737989962.435",,,,,"19.82",
"1737989962.456",,"19093",,,,
"1737989962.468",,,,,"19.82",
"1737989962.489",,"19128",,,,
"1737989962.505",,,,,"19.87",
"1737989962.525",,"19162",,,,
"1737989962.538",,,,,"19.82",
"1737989962.558",,"19196",,,,
"1737989962.57",,,,,"19.92",
"1737989962.591",,"19230",,,,
"1737989962.607",,,,,"19.87",
"1737989962.628",,"19265",,,,
"1737989962.64",,,,,"19.92",
"1737989962.66",,"19299",,,,
"1737989962.673",,,,,"19.82",
"1737989962.697",,"19334",,,,
"1737989962.71",,,,,"19.92",
